GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,246.87
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,246.87
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,246.87
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,246.97
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,246.97
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,246.97
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovYawYaw,0.0832655,246.9
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovYY,0.253133,246.9
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovXX,0.430141,246.9
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanYaw,-2.34755,246.9
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanY,-1.08623,246.9
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanX,-1.96562,246.9
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,-0.00233616,247.9
