GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,0,228.7
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0,228.7
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,227.78
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,227.78
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,227.78
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,0,228.8
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0,228.8
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,227.88
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,227.88
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,227.88
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovYawYaw,0.0213995,227.9
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovYY,0.0179262,227.9
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovXX,0.018344,227.9
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanYaw,0.793772,227.9
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanY,-0.211261,227.9
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanX,-1.25251,227.9
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,0.00276969,228.9
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0.0445733,228.9
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,227.98
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,227.98
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,227.98
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,0,229
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0,229
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,228.08
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,228.08
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,228.08
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,0,229.1
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0,229.1
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,228.18
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,228.18
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,228.18
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovYawYaw,0.0244361,228.2
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovYY,0.0212474,228.2
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovXX,0.0221471,228.2
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanYaw,0.794114,228.2
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanY,-0.118994,228.2
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanX,-1.15958,228.2
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,-0.00523672,229.2
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0.0853459,229.2
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,228.28
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,228.28
