GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
62374f41aaebf537110f11c48e4c1af1,Localization Quality,AMCLPose,MeanX,-3.47563,487.8
62374f41aaebf537110f11c48e4c1af1,Localization Stability,TF,Jump Angular,-0.000106887,488.8
62374f41aaebf537110f11c48e4c1af1,Localization Stability,TF,Jump Linear,0.00044179,488.8
62374f41aaebf537110f11c48e4c1af1,Input Validity,Lidar,Lidar Rate,10,487.86
62374f41aaebf537110f11c48e4c1af1,Input Validity,Odometry,Odometry Rate,50,487.86
62374f41aaebf537110f11c48e4c1af1,Input Validity,TF,TF Rate,10,487.86
62374f41aaebf537110f11c48e4c1af1,Input Validity,Lidar,Lidar Rate,10,487.96
62374f41aaebf537110f11c48e4c1af1,Input Validity,Odometry,Odometry Rate,50,487.96
62374f41aaebf537110f11c48e4c1af1,Input Validity,TF,TF Rate,10,487.96
62374f41aaebf537110f11c48e4c1af1,Localization Quality,AMCLPose,CovYawYaw,0.0675753,487.9
62374f41aaebf537110f11c48e4c1af1,Localization Quality,AMCLPose,CovYY,0.264884,487.9
