GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,232.04
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,232.04
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,232.04
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,0,233
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0,233
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,232.14
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,232.14
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,232.14
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,0,233.1
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0,233.1
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,232.24
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,232.24
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,232.24
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovYawYaw,0.278992,232.2
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovYY,0.626517,232.2
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovXX,0.573975,232.2
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanYaw,2.33792,232.2
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanY,-2.34863,232.2
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanX,4.25012,232.2
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,0.00463081,233.2
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0.0389639,233.2
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,232.34
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,232.34
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,232.34
