GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
d24054e1c3529e704cb3df112be126cb,Input Validity,TF,TF Rate,10,560.69
d24054e1c3529e704cb3df112be126cb,Input Validity,Lidar,Lidar Rate,10,560.79
d24054e1c3529e704cb3df112be126cb,Input Validity,Odometry,Odometry Rate,50,560.79
d24054e1c3529e704cb3df112be126cb,Input Validity,TF,TF Rate,10,560.79
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovYawYaw,0.00488992,560.7
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovYY,0.00197119,560.7
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovXX,0.0168152,560.7
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanYaw,-2.98894,560.7
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanY,-0.295399,560.7
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanX,-4.44798,560.7
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Angular,0.00031753,561.7
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Linear,0.0218066,561.7
